,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Prediction
2006-09,0.8589450543939569,-0.2609734603104717,0.18058018450968807,0.4578985404427805,0.8175302545814962,-0.19508670563212188,0.27171964734068393,1.3548778730909667,0.798705345575832,-0.05412273111721943,0.375411246472549,-1.3360601248535922,0.8476501089905585,-0.06457964284619984,0.21473484582623764,-0.4390807922054058,35.79124450683594
2006-12,0.8175302545814962,-0.19508670563212188,0.27171964734068393,1.3548778730909667,0.798705345575832,-0.05412273111721943,0.375411246472549,-1.3360601248535922,0.8476501089905585,-0.06457964284619984,0.21473484582623764,-0.4390807922054058,0.4993892923857758,-0.19987821586519167,0.4235421882343953,0.4578985404427805,36.179298400878906
2007-03,0.798705345575832,-0.05412273111721943,0.375411246472549,-1.3360601248535922,0.8476501089905585,-0.06457964284619984,0.21473484582623764,-0.4390807922054058,0.4993892923857758,-0.19987821586519167,0.4235421882343953,0.4578985404427805,0.7196407277520448,-0.10285272748889934,0.4174530742947293,1.3548778730909667,37.74557495117188
2007-06,0.8476501089905585,-0.06457964284619984,0.21473484582623764,-0.4390807922054058,0.4993892923857758,-0.19987821586519167,0.4235421882343953,0.4578985404427805,0.7196407277520448,-0.10285272748889934,0.4174530742947293,1.3548778730909667,0.9003598542064174,-0.09457472557031238,0.32998801926921484,-1.3360601248535922,37.45274353027344
2007-09,0.4993892923857758,-0.19987821586519167,0.4235421882343953,0.4578985404427805,0.7196407277520448,-0.10285272748889934,0.4174530742947293,1.3548778730909667,0.9003598542064174,-0.09457472557031238,0.32998801926921484,-1.3360601248535922,0.800587836476399,-0.06116276788247805,0.26998197419392345,-0.4390807922054058,36.57792663574219
2007-12,0.7196407277520448,-0.10285272748889934,0.4174530742947293,1.3548778730909667,0.9003598542064174,-0.09457472557031238,0.32998801926921484,-1.3360601248535922,0.800587836476399,-0.06116276788247805,0.26998197419392345,-0.4390807922054058,0.8344726726865928,-0.06740947510854046,0.19407630786183214,0.4578985404427805,39.60952758789063
2008-03,0.9003598542064174,-0.09457472557031238,0.32998801926921484,-1.3360601248535922,0.800587836476399,-0.06116276788247805,0.26998197419392345,-0.4390807922054058,0.8344726726865928,-0.06740947510854046,0.19407630786183214,0.4578985404427805,0.6518710553316545,-0.08607115082552245,0.2838283859723089,1.3548778730909667,45.92023468017578
2008-06,0.800587836476399,-0.06116276788247805,0.26998197419392345,-0.4390807922054058,0.8344726726865928,-0.06740947510854046,0.19407630786183214,0.4578985404427805,0.6518710553316545,-0.08607115082552245,0.2838283859723089,1.3548778730909667,0.5577465103033348,-0.0214007561109778,0.2862854560106983,-1.3360601248535922,48.72861862182617
2008-09,0.8344726726865928,-0.06740947510854046,0.19407630786183214,0.4578985404427805,0.6518710553316545,-0.08607115082552245,0.2838283859723089,1.3548778730909667,0.5577465103033348,-0.0214007561109778,0.2862854560106983,-1.3360601248535922,0.3130226932297044,0.11321983710948945,0.351986931726614,-0.4390807922054058,34.81032943725586
2008-12,0.6518710553316545,-0.08607115082552245,0.2838283859723089,1.3548778730909667,0.5577465103033348,-0.0214007561109778,0.2862854560106983,-1.3360601248535922,0.3130226932297044,0.11321983710948945,0.351986931726614,-0.4390807922054058,0.7554080548628048,0.1731285457038079,0.5288370570048276,0.4578985404427805,25.196247100830078
2009-03,0.5577465103033348,-0.0214007561109778,0.2862854560106983,-1.3360601248535922,0.3130226932297044,0.11321983710948945,0.351986931726614,-0.4390807922054058,0.7554080548628048,0.1731285457038079,0.5288370570048276,0.4578985404427805,0.9624820539251088,-0.12377769938740485,0.684100097346624,1.3548778730909667,28.400468826293945
2009-06,0.3130226932297044,0.11321983710948945,0.351986931726614,-0.4390807922054058,0.7554080548628048,0.1731285457038079,0.5288370570048276,0.4578985404427805,0.9624820539251088,-0.12377769938740485,0.684100097346624,1.3548778730909667,0.6066912737180615,-0.3288662019075553,0.5003748451033571,-1.3360601248535922,32.75241470336914
2009-09,0.7554080548628048,0.1731285457038079,0.5288370570048276,0.4578985404427805,0.9624820539251088,-0.12377769938740485,0.684100097346624,1.3548778730909667,0.6066912737180615,-0.3288662019075553,0.5003748451033571,-1.3360601248535922,0.3883223292523595,-0.2605134447309172,0.13178603118318724,-0.4390807922054058,40.10301971435547
2009-12,0.9624820539251088,-0.12377769938740485,0.684100097346624,1.3548778730909667,0.6066912737180615,-0.3288662019075553,0.5003748451033571,-1.3360601248535922,0.3883223292523595,-0.2605134447309172,0.13178603118318724,-0.4390807922054058,-0.0070007598665813575,-0.16767732873506527,-0.2770420004632291,0.4578985404427805,43.05643081665039
2010-03,0.6066912737180615,-0.3288662019075553,0.5003748451033571,-1.3360601248535922,0.3883223292523595,-0.2605134447309172,0.13178603118318724,-0.4390807922054058,-0.0070007598665813575,-0.16767732873506527,-0.2770420004632291,0.4578985404427805,-0.1594825228124591,-0.010873535968635571,-0.5425956008007796,1.3548778730909667,41.10284423828125
2010-06,0.3883223292523595,-0.2605134447309172,0.13178603118318724,-0.4390807922054058,-0.0070007598665813575,-0.16767732873506527,-0.2770420004632291,0.4578985404427805,-0.1594825228124591,-0.010873535968635571,-0.5425956008007796,1.3548778730909667,0.5765714193089978,0.05212890556456614,-0.3933825650563924,-1.3360601248535922,46.39887237548828
2010-09,-0.0070007598665813575,-0.16767732873506527,-0.2770420004632291,0.4578985404427805,-0.1594825228124591,-0.010873535968635571,-0.5425956008007796,1.3548778730909667,0.5765714193089978,0.05212890556456614,-0.3933825650563924,-1.3360601248535922,1.2260307800044026,0.0104548141764385,-0.1873696230035945,-0.4390807922054058,49.26393508911133
2010-12,-0.1594825228124591,-0.010873535968635571,-0.5425956008007796,1.3548778730909667,0.5765714193089978,0.05212890556456614,-0.3933825650563924,-1.3360601248535922,1.2260307800044026,0.0104548141764385,-0.1873696230035945,-0.4390807922054058,1.2806230161208272,0.12343018113883245,0.020820140582857992,0.4578985404427805,54.67411804199219
2011-03,0.5765714193089978,0.05212890556456614,-0.3933825650563924,-1.3360601248535922,1.2260307800044026,0.0104548141764385,-0.1873696230035945,-0.4390807922054058,1.2806230161208272,0.12343018113883245,0.020820140582857992,0.4578985404427805,1.1262587622743836,0.18454796659163705,0.16155655024972926,1.3548778730909667,59.4601058959961
2011-06,1.2260307800044026,0.0104548141764385,-0.1873696230035945,-0.4390807922054058,1.2806230161208272,0.12343018113883245,0.020820140582857992,0.4578985404427805,1.1262587622743836,0.18454796659163705,0.16155655024972926,1.3548778730909667,0.5935138374140959,0.29995849474599484,0.2443935196647992,-1.3360601248535922,48.70901489257813
2011-09,1.2806230161208272,0.12343018113883245,0.020820140582857992,0.4578985404427805,1.1262587622743836,0.18454796659163705,0.16155655024972926,1.3548778730909667,0.5935138374140959,0.29995849474599484,0.2443935196647992,-1.3360601248535922,1.1243762713738177,0.402053634740625,0.4723094680137841,-0.4390807922054058,58.50630569458008
2011-12,1.1262587622743836,0.18454796659163705,0.16155655024972926,1.3548778730909667,0.5935138374140959,0.29995849474599484,0.2443935196647992,-1.3360601248535922,1.1243762713738177,0.402053634740625,0.4723094680137841,-0.4390807922054058,1.3333327613366863,0.17271035712016555,0.6656137364014927,0.4578985404427805,53.20760726928711
2012-03,0.5935138374140959,0.29995849474599484,0.2443935196647992,-1.3360601248535922,1.1243762713738177,0.402053634740625,0.4723094680137841,-0.4390807922054058,1.3333327613366863,0.17271035712016555,0.6656137364014927,0.4578985404427805,0.7930578728741334,0.38170707974278706,0.8323598941394994,1.3548778730909667,58.37739562988281
2012-06,1.1243762713738177,0.402053634740625,0.4723094680137841,-0.4390807922054058,1.3333327613366863,0.17271035712016555,0.6656137364014927,0.4578985404427805,0.7930578728741334,0.38170707974278706,0.8323598941394994,1.3548778730909667,1.461342142575201,0.2686747499454933,0.9997224475748936,-1.3360601248535922,52.1045913696289
2012-09,1.3333327613366863,0.17271035712016555,0.6656137364014927,0.4578985404427805,0.7930578728741334,0.38170707974278706,0.8323598941394994,1.3548778730909667,1.461342142575201,0.2686747499454933,0.9997224475748936,-1.3360601248535922,0.5728064375078661,0.3789571582002629,0.9638617382297264,-0.4390807922054058,51.04542541503906
2012-12,0.7930578728741334,0.38170707974278706,0.8323598941394994,1.3548778730909667,1.461342142575201,0.2686747499454933,0.9997224475748936,-1.3360601248535922,0.5728064375078661,0.3789571582002629,0.9638617382297264,-0.4390807922054058,0.0833588033606049,0.2451451117334579,0.7160968187979373,0.4578985404427805,64.07817077636719
2013-03,1.461342142575201,0.2686747499454933,0.9997224475748936,-1.3360601248535922,0.5728064375078661,0.3789571582002629,0.9638617382297264,-0.4390807922054058,0.0833588033606049,0.2451451117334579,0.7160968187979373,0.4578985404427805,0.33561258403650146,0.22255088464595493,0.6631230192622233,1.3548778730909667,60.788002014160156
2013-06,0.5728064375078661,0.3789571582002629,0.9638617382297264,-0.4390807922054058,0.0833588033606049,0.2451451117334579,0.7160968187979373,0.4578985404427805,0.33561258403650146,0.22255088464595493,0.6631230192622233,1.3548778730909667,-0.09736032309376763,0.5005666261748456,0.727294743648133,-1.3360601248535922,65.18141937255861
2013-09,0.0833588033606049,0.2451451117334579,0.7160968187979373,0.4578985404427805,0.33561258403650146,0.22255088464595493,0.6631230192622233,1.3548778730909667,-0.09736032309376763,0.5005666261748456,0.727294743648133,-1.3360601248535922,0.19819074829515446,0.4303804387814809,0.6333643502974583,-0.4390807922054058,78.69120788574219
2013-12,0.33561258403650146,0.22255088464595493,0.6631230192622233,1.3548778730909667,-0.09736032309376763,0.5005666261748456,0.727294743648133,-1.3360601248535922,0.19819074829515446,0.4303804387814809,0.6333643502974583,-0.4390807922054058,0.29796276602517285,0.5241012282910653,0.7543418130481291,0.4578985404427805,82.85762786865234
2014-03,-0.09736032309376763,0.5005666261748456,0.727294743648133,-1.3360601248535922,0.19819074829515446,0.4303804387814809,0.6333643502974583,-0.4390807922054058,0.29796276602517285,0.5241012282910653,0.7543418130481291,0.4578985404427805,0.8683575088967881,0.8122932988993157,0.7710518612286659,1.3548778730909667,88.3582992553711
2014-06,0.19819074829515446,0.4303804387814809,0.6333643502974583,-0.4390807922054058,0.29796276602517285,0.5241012282910653,0.7543418130481291,0.4578985404427805,0.8683575088967881,0.8122932988993157,0.7710518612286659,1.3548778730909667,0.6104562555191938,0.9011717591895512,0.5913824231372345,-1.3360601248535922,96.23809814453124
2014-09,0.29796276602517285,0.5241012282910653,0.7543418130481291,0.4578985404427805,0.8683575088967881,0.8122932988993157,0.7710518612286659,1.3548778730909667,0.6104562555191938,0.9011717591895512,0.5913824231372345,-1.3360601248535922,0.8796524543001869,1.0185125950677043,0.6415991093723266,-0.4390807922054058,95.01986694335938
2014-12,0.8683575088967881,0.8122932988993157,0.7710518612286659,1.3548778730909667,0.6104562555191938,0.9011717591895512,0.5913824231372345,-1.3360601248535922,0.8796524543001869,1.0185125950677043,0.6415991093723266,-0.4390807922054058,0.9304797086154792,1.1866052010790855,0.6992239686542735,0.4578985404427805,89.71379852294922
2015-03,0.6104562555191938,0.9011717591895512,0.5913824231372345,-1.3360601248535922,0.8796524543001869,1.0185125950677043,0.6415991093723266,-0.4390807922054058,0.9304797086154792,1.1866052010790855,0.6992239686542735,0.4578985404427805,0.2847853297212079,1.1606177792920838,0.6860891218290124,1.3548778730909667,77.03516387939453
2015-06,0.8796524543001869,1.0185125950677043,0.6415991093723266,-0.4390807922054058,0.9304797086154792,1.1866052010790855,0.6992239686542735,0.4578985404427805,0.2847853297212079,1.1606177792920838,0.6860891218290124,1.3548778730909667,0.3450250385393332,1.0474282320704669,0.5123492480108339,-1.3360601248535922,67.85177612304689
2015-09,0.9304797086154792,1.1866052010790855,0.6992239686542735,0.4578985404427805,0.2847853297212079,1.1606177792920838,0.6860891218290124,1.3548778730909667,0.3450250385393332,1.0474282320704669,0.5123492480108339,-1.3360601248535922,0.2603129480138451,0.776966413453109,0.29754343537011585,-0.4390807922054058,75.67884063720703
2015-12,0.2847853297212079,1.1606177792920838,0.6860891218290124,1.3548778730909667,0.3450250385393332,1.0474282320704669,0.5123492480108339,-1.3360601248535922,0.2603129480138451,0.776966413453109,0.29754343537011585,-0.4390807922054058,-0.724229792982375,0.5810655279494162,0.10690527691398156,0.4578985404427805,75.14569854736328
2016-03,0.3450250385393332,1.0474282320704669,0.5123492480108339,-1.3360601248535922,0.2603129480138451,0.776966413453109,0.29754343537011585,-0.4390807922054058,-0.724229792982375,0.5810655279494162,0.10690527691398156,0.4578985404427805,-0.23101717703398145,0.7480331993470061,-0.13252295743686826,1.3548778730909667,77.35467529296875
2016-06,0.2603129480138451,0.776966413453109,0.29754343537011585,-0.4390807922054058,-0.724229792982375,0.5810655279494162,0.10690527691398156,0.4578985404427805,-0.23101717703398145,0.7480331993470061,-0.13252295743686826,1.3548778730909667,0.2245456209030843,0.7366601624818809,-0.02987050146154543,-1.3360601248535922,88.78811645507812
2016-09,-0.724229792982375,0.5810655279494162,0.10690527691398156,0.4578985404427805,-0.23101717703398145,0.7480331993470061,-0.13252295743686826,1.3548778730909667,0.2245456209030843,0.7366601624818809,-0.02987050146154543,-1.3360601248535922,-0.4475036305991164,0.7837822607752981,-0.0496816489315392,-0.4390807922054058,99.5006866455078
2016-12,-0.23101717703398145,0.7480331993470061,-0.13252295743686826,1.3548778730909667,0.2245456209030843,0.7366601624818809,-0.02987050146154543,-1.3360601248535922,-0.4475036305991164,0.7837822607752981,-0.0496816489315392,-0.4390807922054058,0.8551800725928245,1.0276814957241234,-0.0424730341765117,0.4578985404427805,103.6295928955078
2017-03,0.2245456209030843,0.7366601624818809,-0.02987050146154543,-1.3360601248535922,-0.4475036305991164,0.7837822607752981,-0.0496816489315392,-0.4390807922054058,0.8551800725928245,1.0276814957241234,-0.0424730341765117,0.4578985404427805,0.9436571449194436,1.2562030437634144,0.024945056031770715,1.3548778730909667,113.2189483642578
2017-06,-0.4475036305991164,0.7837822607752981,-0.0496816489315392,-0.4390807922054058,0.8551800725928245,1.0276814957241234,-0.0424730341765117,0.4578985404427805,0.9436571449194436,1.2562030437634144,0.024945056031770715,1.3548778730909667,0.8062353091780979,1.3442812575987872,0.0707166799182168,-1.3360601248535922,123.6952896118164
2017-09,0.8551800725928245,1.0276814957241234,-0.0424730341765117,0.4578985404427805,0.9436571449194436,1.2562030437634144,0.024945056031770715,1.3548778730909667,0.8062353091780979,1.3442812575987872,0.0707166799182168,-1.3360601248535922,1.306977888728757,1.5488422842677665,0.17657144493798568,-0.4390807922054058,136.167236328125
2017-12,0.9436571449194436,1.2562030437634144,0.024945056031770715,1.3548778730909667,0.8062353091780979,1.3442812575987872,0.0707166799182168,-1.3360601248535922,1.306977888728757,1.5488422842677665,0.17657144493798568,-0.4390807922054058,1.2109708527998713,1.7723245744299132,0.2265213758807901,0.4578985404427805,128.20867919921878
2018-03,0.8062353091780979,1.3442812575987872,0.0707166799182168,-1.3360601248535922,1.306977888728757,1.5488422842677665,0.17657144493798568,-0.4390807922054058,1.2109708527998713,1.7723245744299132,0.2265213758807901,0.4578985404427805,1.6646511598363705,2.0383773068750743,3.9650208716027824,1.3548778730909667,143.1811981201172
2018-06,1.306977888728757,1.5488422842677665,0.17657144493798568,-0.4390807922054058,1.2109708527998713,1.7723245744299132,0.2265213758807901,0.4578985404427805,1.6646511598363705,2.0383773068750743,3.9650208716027824,1.3548778730909667,1.7117134323505303,1.8686046227360649,4.083427573308393,-1.3360601248535922,172.11441040039062
2018-09,1.2109708527998713,1.7723245744299132,0.2265213758807901,0.4578985404427805,1.6646511598363705,2.0383773068750743,3.9650208716027824,1.3548778730909667,1.7117134323505303,1.8686046227360649,4.083427573308393,-1.3360601248535922,2.2237509573045875,2.1879997950456938,4.269857053525055,-0.4390807922054058,143.2757110595703
2018-12,1.6646511598363705,2.0383773068750743,3.9650208716027824,1.3548778730909667,1.7117134323505303,1.8686046227360649,4.083427573308393,-1.3360601248535922,2.2237509573045875,2.1879997950456938,4.269857053525055,-0.4390807922054058,2.4327074472674584,2.8052057822647445,4.714914018963594,0.4578985404427805,179.98385620117188
2019-03,1.7117134323505303,1.8686046227360649,4.083427573308393,-1.3360601248535922,2.2237509573045875,2.1879997950456938,4.269857053525055,-0.4390807922054058,2.4327074472674584,2.8052057822647445,4.714914018963594,0.4578985404427805,2.125861430475135,2.190015953899231,0.910594746840068,1.3548778730909667,192.79234313964844
2019-06,2.2237509573045875,2.1879997950456938,4.269857053525055,-0.4390807922054058,2.4327074472674584,2.8052057822647445,4.714914018963594,0.4578985404427805,2.125861430475135,2.190015953899231,0.910594746840068,1.3548778730909667,2.0900941033643723,2.973077535227672,0.6849799439278544,-1.3360601248535922,174.65020751953125
2019-09,2.4327074472674584,2.8052057822647445,4.714914018963594,0.4578985404427805,2.125861430475135,2.190015953899231,0.910594746840068,1.3548778730909667,2.0900941033643723,2.973077535227672,0.6849799439278544,-1.3360601248535922,2.093859085165507,3.2463093751307257,0.6937524039668835,-0.4390807922054058,189.68055725097656
2019-12,2.125861430475135,2.190015953899231,0.910594746840068,1.3548778730909667,2.0900941033643723,2.973077535227672,0.6849799439278544,-1.3360601248535922,2.093859085165507,3.2463093751307257,0.6937524039668835,-0.4390807922054058,2.0223244309439834,2.8592996432970184,0.6409020489546136,0.4578985404427805,143.28366088867188
2020-03,2.0900941033643723,2.973077535227672,0.6849799439278544,-1.3360601248535922,2.093859085165507,3.2463093751307257,0.6937524039668835,-0.4390807922054058,2.0223244309439834,2.8592996432970184,0.6409020489546136,0.4578985404427805,2.3103455387306413,3.17992846785962,0.7082347553465071,1.3548778730909667,173.27191162109375
2020-06,2.093859085165507,3.2463093751307257,0.6937524039668835,-0.4390807922054058,2.0223244309439834,2.8592996432970184,0.6409020489546136,0.4578985404427805,2.3103455387306413,3.17992846785962,0.7082347553465071,1.3548778730909667,2.6397814463297595,2.1901855403962758,0.42644671394589184,-1.3360601248535922,212.2223052978516
2020-09,2.0223244309439834,2.8592996432970184,0.6409020489546136,0.4578985404427805,2.3103455387306413,3.17992846785962,0.7082347553465071,1.3548778730909667,2.6397814463297595,2.1901855403962758,0.42644671394589184,-1.3360601248535922,2.404470083758961,2.8298977064351694,0.07276340789280633,-0.4390807922054058,235.0312805175781
